CODIGO_AREA;CODIGO_CANDIDATO;CODIGO_ESCOLARIDADE;CODIGO_GENERO;CODIGO_ESTADO_CIVIL;IDADE;FILHOS;DEFICIENCIA;CNH;DISP_VIAJAR;VEICULO_PROPRIO;POSSUI_EXPERIENCIA;INGLES;ESPANHOL;PRIMEIRO_EMPREGO;FUMANTE;APROVADO
22;2723145;4;2;0;22;1;0;0;0;0;0;0;0;0;0;0
22;660761;11;2;0;33;2;0;0;1;0;1;1;0;0;2;0
22;1656722;6;2;0;47;0;0;0;0;0;1;0;0;0;2;0
22;232129;10;2;2;44;1;0;0;0;0;1;1;0;0;0;0
22;2909691;6;2;0;28;0;0;0;1;0;0;0;0;0;0;0
22;792649;6;2;0;25;0;0;0;1;0;1;1;0;0;2;0
22;2843827;6;2;0;22;0;0;0;1;0;0;0;0;0;0;0
22;926652;7;2;0;38;2;0;0;0;0;1;0;0;0;2;0
22;1859528;6;2;0;33;0;0;0;1;0;1;0;0;0;2;0
22;2156239;11;2;0;32;0;0;0;1;0;1;0;0;0;2;0
22;751475;11;2;1;33;0;0;0;0;0;1;3;3;0;2;0
22;2510799;10;2;0;19;0;0;0;0;0;1;0;0;0;2;0
22;2950032;9;2;2;38;0;0;3;1;1;0;0;0;0;0;0
22;1704377;6;2;0;25;1;0;0;1;0;1;0;0;0;2;0
22;2950052;6;2;0;34;2;0;0;1;0;0;0;0;0;0;0
22;2901436;6;2;1;25;0;0;2;0;1;0;0;0;0;0;0
22;1549419;6;2;0;18;0;0;0;0;0;1;0;0;0;2;0
22;1545797;6;2;1;24;0;0;0;1;0;1;0;0;0;2;0
22;2932558;3;2;0;22;1;0;0;1;0;0;0;0;0;0;0
22;1306470;6;2;1;27;0;0;0;1;0;1;0;0;0;2;0
22;2950209;11;2;0;36;1;0;0;0;0;0;0;0;0;0;0
22;2052240;10;2;0;25;0;0;2;1;1;1;0;0;0;2;0
22;2948990;0;2;0;23;0;0;0;0;0;0;0;0;0;0;0
22;2949630;2;1;0;24;1;0;0;1;0;0;0;0;0;0;0
22;1562906;6;2;0;25;0;0;0;0;0;1;0;0;0;2;0
22;2435309;11;2;0;22;0;0;0;1;0;1;0;0;0;2;0
22;146676;7;2;2;61;2;0;0;1;0;1;0;0;0;2;0
22;2741866;6;2;0;20;0;0;0;0;0;0;0;0;1;0;0
22;1055228;11;2;0;34;0;0;2;1;0;1;1;0;0;2;0
22;886505;6;2;1;27;1;0;0;0;0;1;0;1;0;2;0
22;81804;7;2;0;41;0;0;0;1;0;1;1;0;0;0;0
22;2900968;6;2;0;30;2;0;0;0;0;0;0;0;0;0;0
22;2920609;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
22;2950276;10;2;0;29;0;0;2;1;0;0;0;0;0;0;0
22;799480;12;2;0;35;0;0;0;1;0;1;4;3;0;2;0
22;2936987;10;2;0;19;0;0;0;0;0;0;0;0;1;0;0
22;2005560;9;2;2;39;1;0;0;0;0;1;1;1;0;2;0
22;949597;6;2;0;38;0;0;0;0;0;1;0;0;0;2;0
22;2324627;9;2;0;28;0;0;0;0;0;1;0;0;0;2;0
22;499413;6;2;0;42;0;0;0;1;0;1;1;1;0;0;0
22;2748747;6;2;2;38;3;0;0;1;0;0;0;0;0;0;0
22;2950222;6;2;0;33;2;0;0;0;0;0;0;0;0;0;0
22;2950732;11;2;0;27;0;0;0;1;0;0;0;0;0;0;0
22;2950735;11;2;0;26;0;0;0;1;0;0;0;0;0;0;0
22;2545677;6;1;0;28;0;0;0;0;0;0;0;0;0;0;0
22;2945826;4;1;0;22;0;0;0;0;0;0;0;0;1;0;0
22;2950795;6;2;1;28;0;0;0;1;0;0;0;0;0;0;0
22;2950799;6;2;1;39;3;0;0;0;1;0;0;0;0;0;0
22;2915785;6;2;0;43;0;0;0;1;0;0;0;0;0;0;0
22;2528384;10;2;0;44;0;0;2;1;0;0;0;0;0;0;0
22;1322172;6;2;0;21;0;0;0;1;0;1;0;0;1;2;0
22;2950843;6;2;0;23;0;0;0;0;0;0;0;0;1;0;0
22;2489476;6;1;0;21;0;0;0;1;0;0;0;0;1;0;0
22;2087471;11;2;0;24;0;0;2;0;0;1;0;0;0;2;0
22;1338431;8;2;1;24;0;0;0;0;0;1;1;3;0;2;0
22;2418536;6;2;0;29;1;0;0;1;0;0;0;0;0;0;0
22;2022287;9;2;1;34;0;0;0;0;0;1;1;0;0;2;0
22;1357084;6;2;0;43;1;0;2;0;1;1;1;1;0;2;0
22;2647558;10;2;0;19;0;0;0;1;0;0;0;0;0;0;0
22;2950792;11;2;0;29;0;0;2;1;0;0;0;0;0;0;0
22;1585778;3;2;0;39;0;0;0;0;0;1;0;0;0;2;0
22;2075806;10;2;0;23;0;0;2;1;0;1;5;1;0;2;0
22;2906974;6;2;0;28;0;0;0;0;0;0;0;0;0;0;0
22;2945210;11;2;0;22;0;0;2;1;0;0;0;0;0;0;0
22;2870355;5;1;0;18;0;0;0;0;0;0;0;0;1;0;0
22;2727292;6;2;0;25;0;0;0;1;0;0;0;0;0;0;0
22;1321128;9;2;0;39;0;0;0;1;0;1;1;1;0;2;0
22;2926986;10;2;0;25;0;0;0;0;0;0;0;0;1;0;0
22;762881;3;1;1;38;0;0;0;1;0;1;1;0;0;2;0
22;2664719;6;2;0;27;1;0;0;0;0;0;0;0;0;0;0
22;2946438;6;2;0;28;0;0;0;1;0;0;0;0;1;0;0
22;2903488;11;2;0;29;0;0;0;1;0;0;0;0;0;0;0
22;2951233;6;2;1;31;0;0;0;0;0;0;0;0;0;0;0
22;2816446;9;2;0;26;1;0;2;1;0;0;0;0;0;0;0
22;2951316;10;2;0;20;0;0;0;1;0;0;0;0;1;0;0
3;1050131;6;1;0;23;0;0;0;1;0;1;0;0;0;2;0
3;2451530;6;2;0;21;0;0;0;1;0;0;0;0;1;0;0
3;2949736;6;1;0;27;1;0;0;0;0;0;0;0;0;0;0
3;2333830;6;2;0;29;0;0;0;1;0;1;0;0;0;2;0
3;703482;9;1;0;37;0;0;0;1;0;1;1;1;0;2;0
3;208953;11;2;2;49;0;0;0;1;0;1;3;0;0;0;0
3;2045136;11;2;1;31;0;0;0;0;0;1;1;0;0;2;0
3;2618914;7;1;0;22;0;0;0;1;0;0;0;0;0;0;0
3;1704377;6;2;0;25;1;0;0;1;0;1;0;0;0;2;0
3;987943;6;1;0;27;1;0;0;1;0;1;0;0;0;2;0
3;2950063;6;1;0;39;0;0;0;0;0;0;0;0;0;0;0
3;2948860;7;2;0;22;1;0;0;0;0;0;0;0;0;0;0
3;1849763;6;2;1;30;2;0;0;0;0;1;0;0;1;2;0
3;2950163;11;2;0;41;1;0;0;1;0;0;0;0;0;0;0
3;2520055;6;1;0;26;1;0;2;0;0;0;0;0;0;0;0
3;1693786;9;1;0;24;0;0;0;1;0;1;1;1;0;2;0
3;2586531;6;2;1;28;1;0;0;0;0;0;0;0;0;0;0
3;2942067;6;2;0;28;1;0;0;0;0;0;0;0;0;0;0
3;2950457;6;2;0;32;1;0;2;1;0;0;0;0;0;0;0
3;1451410;10;2;0;32;0;0;0;0;0;1;0;0;0;2;0
3;2950276;10;2;0;29;0;0;2;1;0;0;0;0;0;0;0
3;2505173;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
3;2005560;9;2;2;39;1;0;0;0;0;1;1;1;0;2;0
3;2324627;9;2;0;28;0;0;0;0;0;1;0;0;0;2;0
3;1969799;6;1;1;40;2;0;0;1;0;1;0;0;0;2;0
3;1736069;6;2;2;39;1;0;0;1;0;1;0;0;0;2;0
3;2950427;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
3;2519812;6;2;0;32;1;0;0;0;0;0;0;0;0;0;0
3;2950802;6;1;1;26;1;0;0;1;0;0;0;0;0;0;0
3;2787127;4;2;0;20;0;0;0;1;0;0;0;0;0;0;0
3;2022287;9;2;1;34;0;0;0;0;0;1;1;0;0;2;0
3;970614;6;2;0;38;0;0;0;0;0;1;0;0;0;2;0
3;1455109;10;1;0;22;0;0;3;1;0;1;1;1;0;2;0
3;1085701;9;1;0;25;0;0;2;1;0;1;0;0;0;2;0
3;2423230;6;2;0;37;1;0;0;1;0;0;0;0;0;0;0
3;224622;6;2;0;28;0;0;0;0;0;1;0;0;0;2;0
3;2934989;6;1;0;31;2;0;0;1;0;0;0;0;0;0;0
3;2870355;5;1;0;18;0;0;0;0;0;0;0;0;1;0;0
3;2502262;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
3;2503338;6;1;0;23;0;0;5;1;0;0;0;0;0;0;0
3;2492327;6;2;0;22;0;0;0;0;0;0;0;0;1;0;0
3;1153702;10;2;0;41;0;0;0;1;0;1;1;0;0;2;0
3;2267830;6;2;0;42;1;0;2;1;0;1;0;0;0;2;0
3;2440538;6;1;0;21;0;0;2;1;1;1;0;0;0;2;0
3;2341749;6;2;0;31;0;0;0;1;0;1;0;0;0;2;0
3;723392;6;2;0;29;1;0;0;0;0;1;0;0;0;2;0
1;1800503;6;1;0;20;0;0;2;1;1;1;1;1;0;2;0
1;1111086;10;2;1;30;0;0;0;0;0;1;0;0;0;2;0
1;9486;12;1;0;47;0;0;0;1;0;1;0;0;0;0;0
1;1749908;11;2;2;42;1;0;2;1;0;1;1;4;0;2;0
1;1028791;6;1;2;26;2;0;3;1;0;1;1;3;0;2;0
1;2949686;12;2;0;28;0;0;2;1;0;0;0;0;0;0;0
1;2945973;10;2;0;25;0;0;0;1;0;0;0;0;0;0;0
1;565389;11;2;0;38;0;0;2;1;0;1;3;1;0;0;0
1;2704709;11;1;0;25;0;0;0;1;1;0;0;0;0;0;0
1;2591796;11;2;1;28;0;0;2;1;1;0;0;0;0;0;0
1;434807;11;2;1;41;3;0;2;1;1;1;4;1;0;2;0
1;2829504;9;2;0;30;0;0;2;1;0;0;0;0;0;0;0
1;287209;10;1;0;24;0;0;0;1;0;1;1;1;0;2;0
1;2949442;10;1;0;23;0;0;0;1;0;0;0;0;0;0;0
1;90461;11;2;2;47;2;0;0;1;0;1;4;1;0;2;0
1;2855262;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
1;394012;11;2;1;30;0;0;2;1;0;1;0;0;1;0;0
1;488036;11;2;0;32;0;0;2;1;0;1;4;1;0;2;0
1;1422697;12;2;0;42;0;0;2;1;0;1;0;0;0;2;0
1;1157978;6;1;0;22;0;0;0;1;0;1;0;0;0;2;0
1;645209;12;1;0;26;0;0;0;1;0;1;0;0;0;2;0
1;785990;8;1;0;24;0;0;2;1;0;1;2;1;0;2;0
1;2241983;9;2;0;34;0;0;2;1;1;1;1;1;0;2;0
1;1919542;12;2;0;40;0;0;2;1;0;1;1;3;0;2;0
1;2075930;11;1;0;53;0;0;0;1;0;1;1;1;0;2;0
1;1627897;11;2;1;54;2;0;2;0;1;1;1;0;0;2;0
1;696935;11;2;0;24;0;0;0;0;0;1;0;0;0;2;0
1;2238448;11;1;0;26;0;0;3;1;0;1;0;0;0;2;0
1;374983;12;1;0;39;0;0;2;1;0;1;4;1;0;0;0
1;2333194;10;1;1;43;1;0;0;0;0;1;0;0;0;2;0
29;834265;6;2;0;24;0;0;0;1;0;1;0;0;0;2;0
29;486737;6;2;0;37;0;0;0;0;0;1;0;0;0;0;0
29;2699075;10;1;0;21;0;0;0;1;0;0;0;0;0;0;0
29;2262721;10;1;0;29;0;0;0;1;0;1;1;0;0;2;0
29;1879584;6;2;0;23;0;0;0;1;0;1;1;0;0;2;0
29;2925317;10;2;0;31;0;0;2;1;0;0;0;0;0;0;0
29;2949443;6;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2149807;9;2;1;48;2;0;0;1;0;1;1;0;0;2;0
29;573646;11;1;0;34;0;0;2;1;0;1;1;0;0;2;0
29;1651524;6;2;0;26;1;0;0;0;0;1;0;0;0;2;0
29;2830292;6;1;0;20;0;0;3;1;0;0;0;0;1;0;0
29;93718;11;2;0;33;0;0;0;0;0;1;0;0;0;0;0
29;1719880;6;2;0;22;0;0;0;0;0;1;1;1;0;2;0
29;102556;11;2;0;36;1;0;0;0;0;1;0;0;0;0;0
29;2911331;10;1;0;36;0;0;0;1;0;0;0;0;0;0;0
29;2949609;6;1;0;31;1;0;2;1;1;0;0;0;0;0;0
29;566259;6;2;0;22;1;0;0;0;0;1;0;0;0;0;0
29;58030;6;2;0;26;0;0;0;1;0;1;3;0;0;2;0
29;2383987;8;2;0;30;0;0;0;1;0;1;0;0;0;2;0
29;724614;6;1;0;34;0;0;0;1;0;1;0;0;0;2;0
29;117401;11;2;0;27;0;0;2;0;0;1;0;0;0;2;0
29;2881137;6;1;0;20;0;0;3;1;1;0;0;0;0;0;0
29;1571877;5;1;0;21;0;0;0;1;0;1;1;0;0;2;0
29;2519534;6;1;0;18;0;0;0;0;0;0;0;0;1;0;0
29;1844467;6;2;0;22;0;0;0;1;0;1;1;0;0;2;0
29;2224893;9;2;0;36;0;0;0;0;0;1;0;0;0;2;0
29;2539951;6;1;0;18;0;0;0;1;0;0;0;0;0;0;0
29;2266907;8;2;0;32;0;0;0;1;0;1;0;0;0;2;0
29;2321097;6;1;0;24;0;0;0;1;0;1;1;1;0;2;0
29;1416065;11;1;0;23;0;0;2;0;0;1;0;0;0;2;0
29;511973;9;2;2;40;2;0;2;1;0;1;0;0;0;2;0
29;1667328;6;2;0;27;1;0;0;0;0;1;0;0;0;2;0
29;2722848;8;2;0;24;0;0;0;1;0;0;0;0;1;0;0
29;2939711;8;2;0;18;0;0;0;0;0;0;0;0;1;0;0
29;394012;11;2;1;30;0;0;2;1;0;1;0;0;1;0;0
29;2923463;10;2;0;20;0;0;0;0;0;0;0;0;0;0;0
29;2887606;12;2;0;26;0;0;0;0;0;0;0;0;0;0;0
29;2427303;11;2;0;30;0;0;2;1;0;0;0;0;0;0;0
29;2949673;8;2;0;25;1;0;0;0;0;0;0;0;0;0;0
29;1465586;6;2;0;48;0;0;2;1;0;1;0;1;0;1;0
29;377868;11;2;0;34;0;0;0;1;0;1;1;0;0;2;0
29;11321;10;2;0;32;0;0;0;1;0;1;5;0;0;2;0
29;2950223;6;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2950238;8;2;1;34;2;0;0;0;0;0;0;0;0;0;0
29;2495523;6;2;0;18;0;0;0;1;0;0;0;0;0;0;0
29;2409031;10;1;0;29;0;0;0;1;0;0;0;0;0;0;0
29;355989;11;2;0;38;0;0;2;1;0;1;1;1;0;2;0
29;2452357;10;1;0;19;0;0;0;1;0;0;0;0;0;0;0
29;1196139;8;2;0;21;0;0;0;1;0;1;1;0;0;2;0
29;2931027;9;2;0;26;1;0;0;0;0;0;0;0;0;0;0
29;1372512;10;2;0;21;0;0;0;0;0;1;2;0;1;2;0
29;1500838;6;1;0;20;0;0;0;0;0;1;0;0;1;2;0
29;1055228;11;2;0;34;0;0;2;1;0;1;1;0;0;2;0
29;1696522;6;2;0;20;0;0;0;1;0;1;1;0;0;2;0
29;351306;6;2;2;32;1;0;2;1;1;1;0;0;0;0;0
29;1921586;11;2;0;43;2;0;2;1;0;1;1;0;0;2;0
29;2520980;11;2;0;26;0;0;0;1;0;0;0;0;0;0;0
29;1697655;6;2;0;39;1;0;0;1;0;1;0;0;0;2;0
29;2928722;6;2;0;20;0;0;2;1;0;0;0;0;0;0;0
29;2556739;9;2;0;23;0;0;0;1;0;0;0;0;0;0;0
29;1027942;11;2;0;36;0;0;0;1;0;1;0;0;0;2;0
29;2041285;10;2;0;20;0;0;0;0;0;1;0;0;0;2;0
29;2427345;10;1;0;20;0;0;3;0;1;1;0;0;0;2;0
29;2950492;10;2;1;43;1;0;2;1;0;0;0;0;0;0;0
29;327341;10;1;0;31;0;0;3;0;1;1;1;0;0;0;0
29;1263042;7;2;3;50;0;0;0;1;0;1;0;0;0;2;0
29;771155;9;2;0;30;2;0;0;0;0;1;1;1;0;2;0
29;2249544;11;2;0;42;0;0;2;0;0;1;0;0;0;2;0
29;1651637;11;2;1;40;1;0;0;0;0;1;0;0;0;2;0
29;1957646;11;2;1;40;0;0;0;0;0;1;0;0;0;2;0
29;246578;10;1;1;34;2;0;0;1;0;1;2;1;0;2;0
29;2820550;9;1;0;22;1;0;2;1;0;0;0;0;0;0;0
29;1831605;4;2;0;20;0;0;0;1;0;1;0;0;0;2;0
29;2680394;6;1;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2950668;6;1;1;20;0;0;0;1;0;0;0;0;0;0;0
29;2855262;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
29;449586;10;2;0;46;0;0;0;1;0;1;1;1;0;2;0
29;1279100;6;2;0;24;1;0;2;0;0;1;1;1;0;2;0
29;2285358;6;2;1;31;2;0;0;1;0;1;0;0;0;2;0
29;1483907;6;2;0;25;1;0;0;0;0;1;0;0;0;2;0
29;1892919;9;2;1;25;1;0;0;0;0;1;0;1;0;2;0
29;2568314;8;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2950782;10;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2950261;8;1;0;25;0;0;2;0;1;0;0;0;0;0;0
29;2198849;6;1;0;30;0;0;0;1;0;1;0;1;0;2;0
29;2950870;6;2;0;20;0;0;0;1;0;0;0;0;0;0;0
29;2597120;8;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;923311;8;2;0;44;0;0;2;1;0;1;0;0;0;2;0
29;1832025;6;2;1;25;1;0;0;0;0;1;0;0;0;2;0
29;2061515;6;2;1;25;0;0;2;0;0;1;0;0;0;2;0
29;2784515;9;2;0;25;0;0;0;1;0;1;0;0;0;2;0
29;2950979;10;1;0;23;0;0;3;1;0;0;0;0;0;0;0
29;36105;10;2;1;33;2;0;2;1;1;1;1;1;0;2;0
29;946738;6;1;0;38;0;0;0;0;0;1;1;1;0;2;0
29;293217;6;1;0;29;0;0;0;0;0;1;0;0;0;0;0
29;1320605;12;1;1;45;0;0;3;1;1;1;3;3;0;2;0
29;2896540;6;1;1;38;0;0;0;0;0;0;0;0;0;0;0
29;1660391;6;2;0;21;0;0;0;0;0;1;0;0;0;2;0
29;437284;6;2;3;39;1;0;0;0;0;1;0;0;0;2;0
29;1653066;6;1;0;23;0;0;2;0;0;1;0;0;0;2;0
29;275928;6;2;0;45;0;0;0;1;0;1;0;0;0;2;0
29;2951221;11;2;0;22;0;0;0;1;0;0;0;0;0;0;0
29;2618295;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;2267519;10;1;0;20;0;0;2;0;1;1;1;1;0;2;0
29;2028694;6;2;0;27;0;0;2;1;1;1;0;0;0;2;0
29;1841645;10;2;0;20;0;0;0;0;0;1;1;4;0;2;0
29;2951275;10;2;0;20;1;0;0;0;0;0;0;0;0;0;0
29;1658145;9;2;0;21;1;0;0;0;0;1;1;1;0;2;0
29;1593510;6;1;0;21;0;0;2;1;1;1;1;0;0;2;0
12;2950045;10;2;0;28;0;0;5;1;1;0;0;0;0;0;0
12;2655718;11;2;1;26;1;0;0;1;0;0;0;0;0;0;0
12;2679702;6;2;0;31;0;0;3;1;0;0;0;0;0;0;0
29;1571877;5;1;0;21;0;0;0;1;0;1;1;0;0;2;0
29;486737;6;2;0;37;0;0;0;0;0;1;0;0;0;0;0
29;2699075;10;1;0;21;0;0;0;1;0;0;0;0;0;0;0
29;2948751;6;2;1;25;1;0;0;0;1;0;0;0;0;0;0
29;2949496;6;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2949539;4;1;0;18;0;0;0;0;0;0;0;0;1;0;0
29;2830292;6;1;0;20;0;0;3;1;0;0;0;0;1;0;0
29;1446023;9;1;0;26;0;0;3;1;0;1;1;1;0;2;0
29;2947116;11;2;0;24;0;0;2;1;0;0;0;0;0;0;0
29;2949609;6;1;0;31;1;0;2;1;1;0;0;0;0;0;0
29;2949633;6;1;1;22;0;0;3;1;0;0;0;0;0;0;0
29;2247968;6;1;0;19;0;0;0;1;0;1;1;1;0;2;0
29;1771268;6;1;0;24;0;0;0;0;0;1;1;1;0;2;0
29;2323336;6;1;0;19;0;0;0;1;0;1;0;0;1;2;0
29;10639;6;1;0;32;0;0;3;1;0;1;0;0;0;2;0
29;332082;8;2;1;26;2;0;0;0;0;1;1;0;0;2;0
29;343284;6;2;1;31;1;0;2;0;0;1;1;0;0;0;0
29;2674962;10;1;0;34;0;0;2;1;1;0;0;0;0;0;0
29;2906797;3;1;1;27;1;0;0;0;0;0;0;0;0;0;0
29;885317;11;2;0;26;0;0;0;1;0;1;0;0;0;2;0
29;2009495;9;2;0;20;0;0;0;0;0;1;1;1;0;2;0
29;82305;6;2;0;26;2;0;0;0;0;1;1;0;0;2;0
29;8819;6;1;0;34;0;0;0;1;0;0;1;1;0;2;0
29;293217;6;1;0;29;0;0;0;0;0;1;0;0;0;0;0
29;2519534;6;1;0;18;0;0;0;0;0;0;0;0;1;0;0
29;75279;11;2;2;44;1;0;2;1;0;1;1;0;0;2;0
29;1873237;10;1;0;37;1;0;2;1;0;1;1;1;0;2;0
29;2318478;6;1;0;20;0;0;0;0;0;1;1;0;0;2;0
29;22198;6;2;1;35;1;0;2;0;0;1;0;0;0;2;0
29;2539951;6;1;0;18;0;0;0;1;0;0;0;0;0;0;0
29;2321097;6;1;0;24;0;0;0;1;0;1;1;1;0;2;0
29;1667328;6;2;0;27;1;0;0;0;0;1;0;0;0;2;0
29;946738;6;1;0;38;0;0;0;0;0;1;1;1;0;2;0
29;180350;6;1;0;31;0;0;2;1;1;1;1;0;1;2;0
29;2855262;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
29;394012;11;2;1;30;0;0;2;1;0;1;0;0;1;0;0
29;351316;11;2;0;25;0;0;2;1;0;1;0;0;0;2;0
29;2427303;11;2;0;30;0;0;2;1;0;0;0;0;0;0;0
29;1447263;6;1;1;55;0;0;0;1;0;1;1;0;0;2;0
29;1834633;6;2;1;26;1;0;2;1;1;1;0;0;0;2;0
29;355989;11;2;0;38;0;0;2;1;0;1;1;1;0;2;0
29;2452357;10;1;0;19;0;0;0;1;0;0;0;0;0;0;0
29;1500838;6;1;0;20;0;0;0;0;0;1;0;0;1;2;0
29;2619954;11;1;0;30;2;0;0;1;0;0;0;0;0;0;0
29;351306;6;2;2;32;1;0;2;1;1;1;0;0;0;0;0
29;2295083;11;2;1;38;2;0;2;0;0;1;0;1;0;2;0
29;2726115;7;1;0;19;0;0;0;1;0;0;0;0;1;0;0
29;473327;10;2;0;22;0;0;0;1;0;1;1;0;0;2;0
29;290818;10;2;0;33;0;0;0;1;0;1;1;0;0;2;0
29;2427345;10;1;0;20;0;0;3;0;1;1;0;0;0;2;0
29;1518816;6;2;0;44;1;0;0;0;0;1;0;0;0;2;0
29;1691226;6;2;0;29;0;0;0;1;0;1;0;0;0;2;0
29;1179006;11;2;0;28;0;0;0;1;0;1;1;1;0;2;0
29;631648;9;2;0;32;1;0;0;1;0;1;1;1;0;2;0
29;692716;6;1;0;32;0;0;3;0;0;1;0;0;0;2;0
29;7957;11;1;0;40;0;0;2;1;0;1;1;0;0;2;0
29;796517;6;2;0;30;0;0;0;0;0;1;1;1;0;2;0
29;2706056;6;2;0;32;2;0;0;0;0;0;0;0;0;0;0
29;2457772;10;2;0;20;1;0;0;0;0;0;0;0;1;0;0
29;2840212;6;1;0;20;0;0;3;1;0;0;0;0;0;0;0
29;2950668;6;1;1;20;0;0;0;1;0;0;0;0;0;0;0
29;2671743;6;2;1;40;0;0;0;0;0;0;0;0;0;0;0
29;681394;6;1;0;25;0;0;0;1;0;1;1;0;0;2;0
29;2095180;6;1;0;19;0;0;0;0;0;1;3;1;1;2;0
29;2676974;6;1;0;19;0;0;0;1;0;0;0;0;0;0;0
29;332933;6;2;1;33;2;0;0;0;0;1;0;0;0;0;0
