CODIGO_AREA;CODIGO_CANDIDATO;CODIGO_ESCOLARIDADE;CODIGO_GENERO;CODIGO_ESTADO_CIVIL;IDADE;FILHOS;DEFICIENCIA;CNH;DISP_VIAJAR;VEICULO_PROPRIO;POSSUI_EXPERIENCIA;INGLES;ESPANHOL;PRIMEIRO_EMPREGO;FUMANTE;APROVADO
29;2568314;8;2;0;19;0;0;0;0;0;0;0;0;0;0;0
29;2585070;10;1;0;21;0;0;0;0;0;0;0;0;0;0;0
29;1134056;6;1;0;22;0;0;0;1;0;1;1;0;0;2;0
29;1895586;6;1;0;21;0;0;0;1;0;1;3;3;0;2;0
29;2798614;10;1;0;23;0;0;0;0;0;0;0;0;0;0;0
29;2950870;6;2;0;20;0;0;0;1;0;0;0;0;0;0;0
29;2696521;6;2;0;21;0;0;0;1;0;0;0;0;0;0;0
29;2078976;6;1;0;19;0;0;0;1;0;1;0;0;0;2;0
29;1305549;6;2;0;20;0;0;0;1;0;1;1;0;0;2;0
29;923311;8;2;0;44;0;0;2;1;0;1;0;0;0;2;0
29;2811102;6;1;0;30;0;0;0;0;0;0;0;0;0;0;0
29;2061515;6;2;1;25;0;0;2;0;0;1;0;0;0;2;0
29;2950979;10;1;0;23;0;0;3;1;0;0;0;0;0;0;0
29;2580120;6;2;0;27;0;0;2;0;0;0;0;0;0;0;0
29;36105;10;2;1;33;2;0;2;1;1;1;1;1;0;2;0
29;834265;6;2;0;24;0;0;0;1;0;1;0;0;0;2;0
29;2855644;6;1;1;31;1;0;2;1;0;0;0;0;0;0;0
29;93718;11;2;0;33;0;0;0;0;0;1;0;0;0;0;0
29;1660391;6;2;0;21;0;0;0;0;0;1;0;0;0;2;0
29;1606710;10;2;0;21;0;0;0;1;0;1;1;1;0;2;0
29;1906203;6;1;0;27;0;0;2;1;0;1;0;0;0;2;0
29;2951107;6;1;0;22;0;0;2;1;0;0;0;0;0;0;0
29;1657966;6;1;0;21;0;0;3;1;0;1;0;1;1;2;0
29;2946883;6;1;1;34;0;0;2;0;1;0;0;0;0;0;0
29;1016173;6;2;2;27;0;0;0;1;0;1;0;0;0;2;0
29;2267519;10;1;0;20;0;0;2;0;1;1;1;1;0;2;0
29;1658145;9;2;0;21;1;0;0;0;0;1;1;1;0;2;0
29;2913761;10;1;0;24;0;0;2;0;1;0;0;0;0;0;0
29;1593510;6;1;0;21;0;0;2;1;1;1;1;0;0;2;0
8;35361;11;1;0;33;0;0;2;0;0;1;1;0;0;2;0
8;565389;11;2;0;38;0;0;2;1;0;1;3;1;0;0;0
8;368301;11;2;0;34;0;0;0;1;0;1;5;5;0;2;0
8;90461;11;2;2;47;2;0;0;1;0;1;4;1;0;2;0
29;2566879;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
29;2794844;12;2;0;25;0;0;2;1;1;0;0;0;0;0;0
29;2870878;11;2;1;40;1;0;0;0;0;0;0;0;0;0;0
29;1347431;12;2;0;31;0;0;0;0;0;1;1;1;0;2;0
29;2700935;12;2;1;40;3;0;2;0;1;0;0;0;0;0;0
29;2000332;11;2;0;41;0;0;0;0;0;1;0;0;0;2;0
29;2950235;12;2;2;40;1;0;2;0;0;0;0;0;0;0;0
29;310889;12;2;0;51;0;0;2;0;0;1;1;0;0;2;0
29;1599232;10;2;0;22;0;0;2;1;0;1;1;0;1;2;0
29;1457162;12;2;0;26;0;0;0;1;0;1;0;0;0;2;0
29;2652444;11;2;0;41;0;0;0;0;0;0;0;0;0;0;0
29;2706379;12;1;2;30;1;0;0;0;0;0;0;0;0;0;0
29;2891969;11;2;0;33;0;0;2;1;1;0;0;0;0;0;0
29;2736809;12;2;1;40;3;0;0;0;1;0;0;0;0;0;0
29;2676382;12;2;0;21;0;0;0;1;0;0;0;0;1;0;0
29;428161;12;2;0;39;1;0;2;0;1;1;0;0;0;0;0
29;2134320;12;2;0;25;0;0;0;1;0;1;3;1;0;2;0
29;1967435;11;2;0;46;0;0;2;0;0;1;0;0;0;2;0
29;1915178;12;2;1;25;0;0;0;1;0;1;1;1;0;2;0
29;189814;12;2;0;37;0;0;2;0;1;1;1;0;0;2;0
29;46838;11;2;1;51;3;0;2;1;0;1;1;1;0;0;0
29;2137149;11;2;0;43;1;0;2;1;0;1;0;0;0;2;0
29;2043566;8;1;0;27;0;0;0;0;0;1;1;0;0;2;0
29;490853;8;2;2;34;0;0;0;1;0;1;0;0;0;2;0
29;2949004;7;2;1;23;0;0;0;1;0;0;0;0;0;0;0
29;517849;11;2;1;36;2;0;0;0;1;1;0;0;0;2;0
29;2368433;7;2;0;20;0;0;0;0;0;0;0;0;0;0;0
29;2949855;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;2935945;6;1;0;23;0;0;1;1;0;0;0;0;0;0;0
29;1614243;7;2;0;34;2;0;0;0;1;1;0;0;0;2;0
29;1963875;9;2;1;32;2;0;0;0;0;1;0;0;0;2;0
29;2233502;8;2;1;28;2;0;2;0;1;1;0;0;0;2;0
29;1581529;8;1;0;24;0;0;0;1;0;1;0;1;0;2;0
29;2543677;6;2;0;45;3;0;0;0;0;0;0;0;0;0;0
29;2950587;8;2;0;32;0;0;0;1;0;0;0;0;0;0;0
29;2848361;8;2;0;21;0;0;0;0;0;0;0;0;1;0;0
29;2735957;6;2;2;30;2;0;0;1;0;0;0;0;1;0;0
29;2899724;9;1;0;30;0;0;0;0;0;0;0;0;0;0;0
29;1320510;6;2;0;38;4;0;2;0;0;1;1;0;0;2;0
29;1745211;6;2;0;24;0;0;2;1;0;1;0;0;0;2;0
29;2929094;11;2;1;36;0;0;0;0;0;0;0;0;0;0;0
29;2896110;8;2;0;29;0;0;0;1;0;0;0;0;0;0;0
29;1595993;10;2;0;20;0;0;0;0;0;1;0;0;1;2;0
29;2871359;8;2;1;30;1;0;0;1;0;0;0;0;0;0;0
29;824746;8;1;0;29;1;0;0;1;0;1;0;0;0;2;0
29;2043566;8;1;0;27;0;0;0;0;0;1;1;0;0;2;0
29;2949855;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;1033155;8;2;2;23;0;0;0;1;0;1;0;0;0;2;0
29;225607;8;2;1;46;2;0;0;0;0;1;0;0;1;2;0
29;2860382;5;2;0;38;2;0;0;0;0;0;0;0;0;0;0
29;2950587;8;2;0;32;0;0;0;1;0;0;0;0;0;0;0
29;2848361;8;2;0;21;0;0;0;0;0;0;0;0;1;0;0
29;2896753;6;2;1;50;0;0;0;1;0;0;0;0;1;0;0
29;2871359;8;2;1;30;1;0;0;1;0;0;0;0;0;0;0
29;677796;6;2;0;31;2;0;0;0;1;1;1;0;0;2;0
29;243539;6;2;1;39;2;0;0;0;0;1;0;0;0;2;0
29;240490;7;2;1;32;0;0;2;0;1;1;1;1;0;2;0
29;2683541;7;2;1;33;2;0;2;0;0;0;0;0;0;0;0
29;1995863;6;2;0;23;1;0;0;0;0;1;1;1;0;2;0
29;2058048;6;2;1;38;2;0;0;0;0;1;0;1;0;2;0
29;2241295;7;2;0;29;0;0;0;0;0;1;0;0;0;2;0
29;359897;7;2;0;48;1;0;2;0;1;1;1;1;0;2;0
29;25665;6;2;2;53;0;0;2;1;1;1;1;1;0;2;0
29;2949855;6;2;0;21;0;0;0;0;0;0;0;0;0;0;0
29;1985676;6;2;1;38;0;0;2;1;1;1;0;0;0;2;0
29;940728;7;2;1;32;0;0;0;0;0;1;0;0;0;2;0
29;2687124;6;2;1;48;3;0;3;1;0;0;0;0;0;0;0
29;1738653;7;1;1;34;2;0;5;0;0;1;1;0;0;2;0
29;2592058;6;2;0;25;0;0;0;1;0;0;0;0;0;0;0
29;1849518;7;1;0;21;0;0;0;0;0;1;0;0;1;2;0
29;2415700;6;2;1;43;2;0;0;0;0;0;0;0;0;0;0
29;1864814;7;1;0;27;0;0;2;0;1;1;0;0;1;2;0
29;871686;8;2;1;53;4;0;0;0;0;1;0;0;1;2;0
29;336688;6;2;1;50;2;0;0;0;0;1;1;0;0;2;0
29;2460573;6;2;0;46;0;0;0;0;0;0;0;0;0;0;0
29;523148;6;2;1;43;0;0;0;0;0;1;0;0;0;2;0
29;1924681;8;2;1;44;0;0;0;1;0;1;0;0;1;2;0
29;293640;6;2;1;51;1;0;0;0;1;1;1;0;0;0;0
29;1461382;6;1;1;45;0;0;2;0;0;1;0;0;0;2;0
29;1960061;6;2;1;33;1;0;0;0;0;1;0;0;0;2;0
29;1195757;6;2;2;47;2;0;2;0;0;1;0;0;0;2;0
29;619572;6;2;1;36;1;0;2;0;0;1;1;1;0;2;0
29;2329952;7;1;0;41;1;0;3;1;1;1;0;0;0;2;0
29;2017064;10;2;0;33;2;0;0;0;1;1;0;0;0;2;0
29;295631;7;2;0;34;3;0;0;0;1;1;0;0;0;2;0
29;2215231;7;2;1;30;2;0;0;0;0;1;0;0;0;2;0
29;1166827;11;1;0;21;0;0;0;0;0;1;1;1;1;2;0
29;2950107;8;2;1;42;2;0;0;1;0;0;0;0;0;0;0
29;77559;7;2;0;49;0;0;0;0;0;1;0;0;0;0;0
29;722703;6;2;1;42;1;0;0;0;0;1;0;0;0;2;0
29;1483217;6;1;1;50;2;0;2;0;1;1;0;0;0;2;0
29;34668;6;2;0;43;2;0;0;1;0;1;1;1;0;2;0
29;2684334;9;1;1;37;1;0;0;1;1;0;0;0;1;0;0
29;115789;7;2;0;44;0;0;2;0;0;1;1;1;0;2;0
29;2804763;6;2;1;46;2;0;2;0;0;0;0;0;0;0;0
29;2769282;6;2;1;46;2;0;2;0;1;0;0;0;0;0;0
29;623703;8;2;1;37;3;0;0;1;0;1;0;0;1;0;0
29;1099249;6;2;2;57;4;0;0;1;0;1;1;0;0;2;0
29;422616;6;2;0;34;0;0;2;1;0;1;1;1;0;0;0
29;2746745;6;2;1;41;0;0;0;0;0;0;0;0;0;0;0
29;2281267;6;1;1;38;1;0;2;0;1;1;0;0;0;2;0
29;2015379;8;1;1;40;1;0;3;0;1;1;4;4;0;2;0
29;315161;9;1;0;40;0;0;2;0;0;1;1;0;0;2;0
29;1963875;9;2;1;32;2;0;0;0;0;1;0;0;0;2;0
29;2070567;6;2;0;23;0;0;0;0;0;1;1;0;0;2;0
29;2473782;6;2;0;25;0;0;0;0;0;0;0;0;0;0;0
29;2768617;6;2;1;37;1;0;0;0;0;0;0;0;1;0;0
29;1963330;6;2;1;42;3;0;2;0;1;1;0;0;0;2;0
29;1625201;6;2;1;31;2;0;0;0;0;1;0;0;0;2;0
29;267465;6;2;1;39;3;0;0;0;0;1;0;0;0;2;0
29;885418;6;1;1;32;1;0;2;0;1;1;0;0;0;2;0
29;1732420;6;2;0;24;0;0;2;0;1;1;0;0;0;2;0
29;2610385;7;2;1;45;2;0;0;0;0;0;0;0;1;0;0
29;1826428;6;2;1;37;2;0;0;0;0;1;0;0;0;2;0
29;1649344;6;2;0;35;0;0;0;0;0;1;0;0;0;2;0
29;1449212;7;2;3;56;2;0;4;0;1;1;1;1;0;2;0
29;2320627;6;1;0;39;0;0;2;0;1;1;0;0;0;2;0
29;220352;6;2;1;37;0;0;0;1;0;1;0;0;0;1;0
29;674949;6;1;1;37;3;0;2;1;0;1;0;0;0;2;0
29;383733;6;2;2;40;2;0;0;0;0;1;0;0;0;0;0
29;2454572;6;2;1;36;1;0;2;0;1;0;0;0;0;0;0
29;101275;6;2;1;51;1;0;4;0;0;1;0;0;0;0;0
29;2907744;6;2;0;33;1;0;0;1;0;0;0;0;0;0;0
29;145181;6;2;1;53;2;0;2;0;1;1;1;1;0;2;0
29;783898;6;1;2;38;0;0;2;0;0;1;0;0;0;2;0
29;105403;6;1;1;48;2;0;5;0;1;1;3;3;0;0;0
29;37662;7;1;2;40;0;0;2;1;1;1;0;0;0;2;0
29;2643318;6;2;0;40;4;0;0;0;0;0;0;0;0;0;0
29;99450;6;1;1;46;3;0;0;0;0;1;1;1;0;2;0
29;2889309;7;2;0;32;0;0;2;0;1;1;0;0;0;2;0
29;935690;6;2;2;38;1;0;0;1;0;1;0;0;0;2;0
29;1990677;4;1;1;42;3;0;0;1;0;1;0;0;0;2;0
29;2697826;7;1;0;46;2;0;3;0;1;0;0;0;0;0;0
29;87466;6;2;1;48;1;0;0;1;0;1;1;1;0;2;0
29;232179;6;2;1;39;4;0;0;0;0;1;0;0;0;2;0
29;1171086;6;2;1;47;0;0;2;0;1;1;1;1;0;2;0
29;91970;6;2;1;32;1;0;0;0;0;1;1;0;0;2;0
29;333503;7;2;1;44;0;0;2;0;1;1;0;0;0;2;0
29;2035131;7;2;1;37;3;0;0;0;0;1;1;1;0;2;0
29;2950601;8;2;0;27;1;0;2;0;1;0;0;0;0;0;0
29;2816460;6;2;0;37;0;0;0;1;0;0;0;0;0;0;0
29;1214701;7;2;0;24;0;0;0;0;0;1;0;0;0;2;0
29;1052627;6;2;0;52;0;0;2;0;1;1;0;0;0;2;0
29;2715950;7;2;1;46;1;0;0;0;0;0;0;0;1;0;0
29;222186;6;2;1;31;2;0;2;0;1;1;0;0;0;0;0
29;153227;6;2;1;48;4;0;2;0;1;1;1;0;0;0;0
29;46689;6;1;1;37;0;0;2;1;1;1;3;0;0;2;0
29;2754271;6;2;0;42;2;0;0;1;0;0;0;0;0;0;0
29;1176176;6;1;1;31;1;0;2;1;0;1;1;0;0;2;0
29;2294256;6;2;1;40;0;0;0;0;1;1;0;0;0;2;0
29;2414854;6;2;1;40;1;0;3;0;1;0;0;0;0;0;0
29;863344;7;2;1;45;0;0;0;0;0;1;1;1;0;2;0
29;102829;6;1;2;42;1;0;2;0;1;1;0;0;0;2;0
29;2122880;6;2;0;45;1;0;2;1;1;1;0;0;0;2;0
29;1995702;6;2;1;42;4;0;0;1;1;1;0;0;0;2;0
29;1745211;6;2;0;24;0;0;2;1;0;1;0;0;0;2;0
29;410636;8;2;1;39;4;0;0;0;0;1;1;1;0;2;0
29;77195;6;2;1;52;2;0;0;1;0;1;0;0;0;0;0
29;419386;6;2;1;39;5;0;3;1;1;1;0;0;0;2;0
29;2454011;6;2;0;44;1;0;2;1;1;0;0;0;0;0;0
29;2297558;7;2;0;32;0;0;2;1;0;1;0;0;0;2;0
29;2333297;6;2;1;32;1;0;2;0;1;1;0;0;1;2;0
29;655355;6;2;0;51;0;0;0;0;0;1;0;0;0;2;0
29;969536;7;2;1;40;0;0;0;1;0;1;0;0;0;2;0
29;335471;6;2;0;28;3;0;0;0;0;1;0;0;0;2;0
29;268179;7;2;1;37;3;0;2;0;1;1;1;0;0;0;0
29;1255878;6;1;0;27;0;0;2;1;1;1;0;1;0;2;0
29;2337214;6;2;1;36;2;0;2;0;1;1;0;0;0;2;0
29;2738788;6;1;0;23;0;0;0;1;0;0;0;0;0;0;0
29;2675066;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
29;1951348;6;2;1;35;2;0;2;0;1;1;0;0;0;2;0
29;2290938;6;2;1;39;2;0;2;0;1;1;1;1;0;2;0
29;2250224;7;2;0;29;2;0;0;0;0;1;0;0;0;2;0
29;1893324;6;2;1;49;0;0;0;0;0;1;0;0;0;2;0
29;1934847;6;2;1;43;2;0;0;0;0;1;0;0;0;2;0
29;1297240;6;2;1;35;3;0;0;1;0;1;1;1;0;2;0
29;592052;6;2;0;35;3;0;2;0;0;1;0;0;0;2;0
29;1957616;6;2;2;49;2;0;2;0;0;1;1;0;0;2;0
29;2686643;6;2;0;36;0;0;0;0;0;0;0;0;0;0;0
29;787839;6;1;1;50;0;0;0;0;0;1;0;0;0;2;0
29;1385072;6;2;0;26;0;0;0;1;0;1;1;0;0;2;0
29;2123226;7;2;0;37;1;0;0;0;0;1;0;0;1;2;0
29;1218079;6;2;0;33;0;0;0;0;0;1;0;0;0;2;0
29;2774885;6;2;1;29;0;0;3;0;1;0;0;0;0;0;0
29;2950845;6;1;1;34;1;0;5;0;1;0;0;0;0;0;0
29;1676704;5;1;1;49;3;0;0;1;1;1;0;0;0;2;0
29;336147;6;1;0;39;0;0;3;1;1;1;1;1;1;0;0
29;918669;6;2;0;26;0;0;0;0;0;1;0;0;0;2;0
29;2630660;6;2;1;51;0;0;0;1;1;0;0;0;0;0;0
29;2108633;6;2;1;29;1;0;2;0;1;1;1;0;0;2;0
29;1149225;2;2;0;42;0;0;2;0;1;1;0;0;0;2;0
29;377763;6;2;1;53;5;0;2;0;1;1;1;0;0;2;0
29;1275241;6;2;2;42;0;0;0;1;0;1;4;3;0;2;0
29;1999990;8;2;0;24;0;0;0;0;0;1;0;0;0;2;0
29;1428157;7;1;0;32;0;0;0;0;0;1;0;0;0;2;0
29;2841320;6;2;1;35;1;0;0;0;0;0;0;0;1;0;0
29;2951060;6;2;1;40;1;0;0;0;1;0;0;0;0;0;0
29;598682;6;2;1;27;0;0;0;0;0;1;1;0;0;2;0
29;1992779;6;2;0;36;1;0;2;0;1;1;0;0;0;2;0
29;1232520;7;2;1;39;0;0;0;1;0;1;0;0;0;2;0
29;2473427;7;2;2;53;3;0;0;0;0;0;0;0;0;0;0
29;2951173;11;2;1;39;1;0;2;0;1;0;0;0;0;0;0
29;2896110;8;2;0;29;0;0;0;1;0;0;0;0;0;0;0
29;540692;6;2;1;24;0;0;2;0;0;1;1;1;0;0;0
29;1048627;6;2;0;33;2;0;2;1;1;1;1;0;0;1;0
29;1287734;6;2;2;40;3;0;2;1;0;1;0;0;0;2;0
29;2547940;6;2;0;26;1;0;0;0;0;0;0;0;1;0;0
29;2951285;6;2;0;19;0;0;2;1;0;0;0;0;1;0;0
29;2082588;6;1;1;36;1;0;0;0;0;1;0;0;0;2;0
29;2674596;6;2;1;43;1;0;0;0;0;0;0;0;0;0;0
29;65814;6;2;0;49;1;0;2;0;0;1;0;0;0;2;0
3;2520055;6;1;0;26;1;0;2;0;0;0;0;0;0;0;0
3;2950277;3;1;0;25;0;0;0;0;0;0;0;0;0;0;0
3;2950522;1;1;0;28;0;0;0;1;0;0;0;0;0;0;0
3;2706599;6;1;0;26;0;0;0;1;0;0;0;0;1;0;0
3;2950604;2;1;0;41;2;0;0;0;0;0;0;0;0;0;0
3;2950627;6;1;1;43;0;0;2;1;1;0;0;0;0;0;0
3;2950833;6;1;1;43;2;0;2;0;1;0;0;0;0;0;0
3;2804124;6;1;2;31;2;0;0;1;0;0;0;0;0;0;0
3;2786784;6;1;0;25;0;0;0;1;0;0;0;0;0;0;0
3;2949425;3;1;1;24;2;0;0;0;0;0;0;0;0;0;0
3;2618914;7;1;0;22;0;0;0;1;0;0;0;0;0;0;0
3;951912;6;2;0;40;0;0;0;0;0;1;1;0;0;2;0
3;2940770;7;1;0;25;0;0;0;0;0;0;0;0;0;0;0
3;2537661;6;2;0;22;0;0;0;1;0;0;0;0;0;0;0
3;2391737;6;2;0;30;1;0;0;0;0;1;0;0;0;2;0
3;2949630;2;1;0;24;1;0;0;1;0;0;0;0;0;0;0
3;2906839;6;1;0;24;0;0;0;0;0;0;0;0;0;0;0
3;1746978;6;1;0;49;0;0;0;1;0;1;0;0;0;2;0
3;2949795;10;2;2;32;0;0;0;0;0;0;0;0;0;0;0
3;2949816;9;1;0;19;0;0;0;0;0;0;0;0;1;0;0
3;957732;9;1;1;51;0;0;0;1;0;1;1;0;0;2;0
3;2336603;11;1;1;39;1;0;2;1;1;1;1;0;0;2;0
3;2949993;6;2;0;24;0;0;0;1;0;0;0;0;0;0;0
3;1968254;6;2;1;36;0;0;0;1;0;1;0;0;0;2;0
3;2948860;7;2;0;22;1;0;0;0;0;0;0;0;0;0;0
3;2914126;9;2;2;35;2;0;0;0;0;0;0;0;0;0;0
3;2520055;6;1;0;26;1;0;2;0;0;0;0;0;0;0;0
3;2719124;6;1;1;38;2;0;2;1;1;0;0;0;0;0;0
3;1802605;10;2;1;43;0;0;0;0;0;1;0;0;0;2;0
3;2258594;9;2;0;23;0;0;0;1;0;1;1;1;0;2;0
3;1035088;6;2;0;37;0;0;0;1;0;1;0;0;0;2;0
3;2922816;6;2;0;30;2;0;0;1;0;0;0;0;0;0;0
3;2075930;11;1;0;53;0;0;0;1;0;1;1;1;0;2;0
3;2848740;10;2;0;22;0;0;0;1;0;0;0;0;0;0;0
3;2916866;6;2;1;29;0;0;2;0;1;0;0;0;0;0;0
3;1736069;6;2;2;39;1;0;0;1;0;1;0;0;0;2;0
3;2950427;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
3;1135397;10;1;0;24;0;0;2;1;0;1;4;1;0;2;0
3;2687034;6;2;0;25;0;0;2;0;0;0;0;0;0;0;0
3;2777765;3;2;0;19;0;0;0;1;1;0;0;0;1;0;0
3;2930710;6;2;0;22;1;0;0;0;0;0;0;0;0;0;0
3;2741054;6;2;0;26;1;0;0;0;0;0;0;0;0;0;0
3;2423230;6;2;0;37;1;0;0;1;0;0;0;0;0;0;0
3;852853;6;2;1;28;1;0;0;0;0;1;0;0;0;2;0
3;2870355;5;1;0;18;0;0;0;0;0;0;0;0;1;0;0
3;2931620;4;2;0;24;0;0;0;1;0;0;0;0;0;0;0
3;2951088;6;2;1;24;2;0;0;0;0;0;0;0;0;0;0
3;2503338;6;1;0;23;0;0;5;1;0;0;0;0;0;0;0
3;2492327;6;2;0;22;0;0;0;0;0;0;0;0;1;0;0
3;2951233;6;2;1;31;0;0;0;0;0;0;0;0;0;0;0
3;2159020;6;1;0;25;0;0;0;1;0;1;0;0;0;2;0
3;2278403;6;2;2;35;1;0;0;0;0;1;0;0;0;2;0
3;938069;6;2;1;23;0;1;0;0;0;1;1;1;0;2;0
3;2949891;6;2;0;23;0;0;0;1;0;0;0;0;0;0;0
3;2585889;6;2;0;29;0;0;0;1;0;0;0;0;0;0;0
3;2949951;4;2;1;40;2;0;0;1;0;0;0;0;1;0;0
3;2539552;2;2;0;27;0;0;0;1;0;0;0;0;0;0;0
3;2950064;6;2;1;32;0;0;0;0;0;0;0;0;0;0;0
3;2948860;7;2;0;22;1;0;0;0;0;0;0;0;0;0;0
3;2901436;6;2;1;25;0;0;2;0;1;0;0;0;0;0;0
3;2365915;6;2;0;21;0;0;0;1;0;0;0;0;0;0;0
3;2687035;6;2;0;39;1;0;0;1;0;0;0;0;0;0;0
3;1802605;10;2;1;43;0;0;0;0;0;1;0;0;0;2;0
3;1334364;8;2;1;40;1;0;2;0;1;1;0;0;1;2;0
3;2950267;6;2;0;25;0;0;0;1;0;0;0;0;0;0;0
3;2921123;6;2;0;24;1;0;0;0;0;0;0;0;0;0;0
3;2863737;3;2;0;22;1;0;0;0;0;0;0;0;0;0;0
3;1035088;6;2;0;37;0;0;0;1;0;1;0;0;0;2;0
3;2942067;6;2;0;28;1;0;0;0;0;0;0;0;0;0;0
3;2308872;6;2;0;27;0;0;0;0;0;1;0;0;0;2;0
3;2913008;6;2;1;30;0;0;0;0;0;0;0;0;0;0;0
3;2867093;6;1;0;49;0;0;0;1;0;0;0;0;0;0;0
3;1451410;10;2;0;32;0;0;0;0;0;1;0;0;0;2;0
3;2435641;6;2;0;39;0;0;0;0;0;0;0;0;0;0;0
3;2916866;6;2;1;29;0;0;2;0;1;0;0;0;0;0;0
3;2506947;6;2;0;42;1;0;0;0;0;0;0;0;0;0;0
3;1736069;6;2;2;39;1;0;0;1;0;1;0;0;0;2;0
3;2950427;6;2;0;22;0;0;0;0;0;0;0;0;0;0;0
3;2950881;6;2;0;25;0;0;0;0;0;0;0;0;0;0;0
3;2647558;10;2;0;19;0;0;0;1;0;0;0;0;0;0;0
3;1186490;6;2;0;34;1;0;0;1;0;1;0;0;0;1;0
3;2827551;6;2;0;33;0;0;0;1;0;0;0;0;0;0;0
3;2687034;6;2;0;25;0;0;2;0;0;0;0;0;0;0;0
3;1799519;6;2;0;27;0;0;0;0;0;1;0;0;1;2;0
3;852853;6;2;1;28;1;0;0;0;0;1;0;0;0;2;0
3;2951051;2;2;0;28;0;0;0;0;0;0;0;0;0;0;0
3;2720486;6;2;0;27;0;0;0;0;0;0;0;0;0;0;0
3;1968254;6;2;1;36;0;0;0;1;0;1;0;0;0;2;0
3;2755408;9;1;0;33;0;0;2;1;0;0;0;0;0;0;0
3;2888296;2;2;0;34;0;0;0;0;0;0;0;0;0;0;0
3;2877175;8;1;1;45;1;0;2;1;0;0;0;0;0;0;0
3;2950395;2;2;1;57;0;0;0;0;0;0;0;0;0;0;0
